Core-index,jlpt,Vocab-expression,Vocab-kana,Vocab-meaning,Nep-meaning,Vocab-pos,Sentence-expression,Sentence-kana,Sentence-meaning
1,JLPT4,それ,それ,"that, that one",त्यो,Pronoun,それはとってもいい話だ。,それ は とっても いい はなし だ,That's a really nice story.
2,JLPT4,見る,みる,"see, look at",हेर्नु,Verb,私は絵を見るのが好きです。,わたし は え を みる の が すき です,I like looking at pictures.
3,JLPT2,円,えん,circle,जपानी मुद्रा,Noun,そこに大きな円を描いて。,そこ に おおき な えん を かいて,Draw a big circle there.
4,JLPT3,多い,おおい,lots of,धेरै,Adjective,京都にはお寺が多い。,きょうと に は おてら が おおい,There are a lot of temples in Kyoto.
5,JLPT2,家,うち,"house, home",घर,Noun,家に遊びに来てください。,うち に あそび に きて ください,Please come over to my house.
6,JLPT4,これ,これ,"this, this one",यो,Noun,これをください。,これをください。,I'll have this please.
7,JLPT4,新しい,あたらしい,new,नयाँ,Adjective,彼の車は新しい。,かれ の くるま は あたらしい,His car is new.
8,JLPT2,私,わたし,I,म,Noun,私が行きましょう。,わたし が いきましょう,Why don't I go.
9,JLPT4,仕事,しごと,"work, job",काम,Noun,3月は仕事が忙しい。,さんがつ は しごと が いそがしい,I have a lot of work in March.
10,JLPT3,始める,はじめる,"begin, start",सुरु गर्नु,Verb,テストを始めてください。,てすと を はじめて ください,Please start the test.
11,JLPT4,なる,なる,become,हुन्छ,Verb,彼は医者になりました。,かれ は いしゃ に なりました,He became a doctor.
12,JLPT4,する,する,"do, make",गर्नु,Verb,友達と一緒に宿題をした。,ともだち と いっしょ に しゅくだい を した,I did my homework with a friend.
13,JLPT4,出る,でる,"go out, leave",बाहिर निस्कनु,Verb,今朝は早く家を出ました。,けさ は はやく いえ を でました,I left the house early this morning.
14,JLPT4,使う,つかう,use,प्रयोग गर्नु,Verb,このパソコンを使ってください。,この ぱそこん を つかって ください,Please use this computer.
15,JLPT0,ところ,ところ,place,ठाउँ,Noun,私は友達のところに泊まった。,わたし は ともだち の ところ に とまった,I stayed at my friend's place for the night.
16,JLPT3,思う,おもう,think,सोच्नु,Verb,私もそう思います。,わたし も そう おもいます,I think so too.
17,JLPT4,持つ,もつ,"have, possess",राख्नु,Verb,私は車を持っています。,わたし は くるま を もって います,I have a car.
18,JLPT4,時間,じかん,"time, hour",समय,Noun,今は時間がありません。,いま は じかん が ありません,I don't have time now.
19,JLPT4,今年,ことし,this year,यस वर्ष,Noun,今年はイタリアに旅行したい。,ことし は いたりあ に りょこう したい,I want to travel to Italy this year.
20,JLPT4,知る,しる,know,जान्नु,Verb,誰もその話を知らない。,だれ も その はなし を しらない,No one knows that story.
21,JLPT4,作る,つくる,"make, create",बनाउनु,Verb,今、朝ご飯を作っています。,いま あさごはん を つくって います,I'm making breakfast now.
22,JLPT4,同じ,おなじ,"same, identical",एउटै,Adjectival Noun,彼の日本語のレベルは私と同じ位だ。,かれ の にほんご の れべる は わたし と おなじ くらい だ,His Japanese level is about the same as mine.
23,JLPT4,今,いま,now,अहिले,Adverb,彼は今、勉強しています。,かれ は いま べんきょう して います,He's studying now.
24,JLPT3,続く,つづく,"continue, follow",जारी रहनु,Verb,工事は3月まで続きます。,こうじ は さんがつ まで つづきます,Construction will continue until March.
25,JLPT4,国,くに,country,देश,Noun,私の国について少しお話しましょう。,わたし の くに に ついて すこし おはなし しましょう,Let me tell you a bit about my country.
26,JLPT2,未だ,まだ,"yet, more",अझै,Adverb,宿題は未だ終わっていません。,しゅくだい は まだ おわって いません,I haven't finished my homework yet.
27,JLPT4,やる,やる,do,गर्नु,Verb,一緒に宿題をやろう。,いっしょ に しゅくだい を やろう,Let's do our homework together.
28,JLPT4,言う,いう,"say, tell",भन्नु,Verb,上司が「一杯、飲もう。」と言った。,じょうし が いっぱい のもう と いった,"My boss said: ""Let's have a drink."""
29,JLPT2,少ない,すくない,"few, little",थोरै,Adjective,今年は雨が少ないです。,ことし は あめ が すくない です 。,There's not much rain this year.
30,JLPT4,行く,いく,go,जानु,Verb,日曜日は図書館に行きます。,にちようび は としょかん に いきます,I go to the library on Sundays.
31,JLPT3,決める,きめる,"decide, agree upon",निर्णय गर्नु,Verb,帰国することに決めました。,きこく する こと に きめました,I've decided to go back to my country.
32,JLPT4,高い,たかい,"high, tall",अग्लो,Adjective,これがこの町で一番高いビルです。,これ が この まち で いちばん たかい びる です,This is the tallest building in town.
33,JLPT3,考える,かんがえる,"think, consider",सोच्नु,Verb,よく考えてください。,よく かんがえて ください,Please think carefully.
34,JLPT2,感じる,かんじる,"feel, sense",महसुस गर्नु,Verb,膝に痛みを感じます。,ひざ に いたみ を かんじます,I feel a pain in my knee.
35,JLPT4,子供,こども,"child, kid",बच्चा,Noun,電車で子供が騒いでいた。,でんしゃ で こども が さわいで いた,Kids were making a racket in the train.
36,JLPT4,そう,そう,"in such manner, that way",त्यसो,Adverb,私もそう思います。,わたし も そう おもいます,That's what I think too.
37,JLPT4,大学,だいがく,"university, college",विश्वविद्यालय,Noun,大学に行ってもっと勉強したいです。,だいがく に いって もっと べんきょう したい です,I want to go to college and study more.
38,JLPT4,もう,もう,"already, yet",अर्को,Adverb,彼はもう帰りました。,かれ は もう かえりました 。,He's already gone home.
39,JLPT4,近く,ちかく,"near, close to",नजिक,Adverb,駅の近くで食事をした。,えき の ちかく で しょくじ を した,I ate near the station.
40,JLPT4,入れる,いれる,put in,राख्नु,Verb,彼はかばんに手帳を入れた。,かれ は かばん に てちょう を いれた,He put the appointment book in his bag.
41,JLPT4,学生,がくせい,student,विद्यार्थी,Noun,彼は真面目な学生です。,かれ は まじめ な がくせい です,He's a serious student.
42,JLPT4,午後,ごご,"afternoon, p.m.",दिउँसो,Noun,明日の午後、お客様が来る。,あす の ごご おきゃくさま が くる,A guest is coming to visit tomorrow afternoon.
43,JLPT4,長い,ながい,long,लामो,Adjective,彼女の髪はとても長い。,かのじょ の かみ は とても ながい,Her hair is very long.
44,JLPT4,本,ほん,"book, volume",पुस्तक,Noun,本を１冊買いました。,ほん を いっさつ かいました,I bought one book.
45,JLPT4,よく,よく,often,राम्रो,Adverb,彼女はよく旅行に行きます。,かのじょ は よく りょこう に いきます,She often goes on holiday.
46,JLPT3,彼女,かのじょ,"she, one's girlfriend",उनी,Pronoun,彼女はOLです。,かのじょ は おーえる です,She's an office worker.
47,JLPT4,聞く,きく,"hear, ask",सुन्नु,Verb,彼女はラジオを聞いています。,かのじょ は らじお を きいて います,She's listening to the radio.
48,JLPT4,どう,どう,"how, what",कसरी,Adverb,あなたはどう思いますか。,あなた は どう おもいます か,What do you think?
49,JLPT3,生きる,いきる,live (one's life),बाँच्नु,Verb,皆一生懸命生きている。,みんな いっしょうけんめい いきて いる,They're all living their lives the best way that they can.
50,JLPT4,言葉,ことば,"word, language",शब्द,Noun,この言葉の意味が分かりません。,この ことば の いみ が わかりません,I don't understand the meaning of this word.
51,JLPT4,顔,かお,face,अनुहार,Noun,彼はタオルで顔を拭きました。,かれ は たおる で かお を ふきました,He wiped his face with a towel.
52,JLPT4,どこ,どこ,where,कहाँ,Noun,あの本をどこに置きましたか。,あの ほん を どこ に おきました か,Where did you put that book?
53,JLPT4,一つ,ひとつ,one (thing),एउटा,Noun,それを一つください。,それ を ひとつ ください,Please give me one of those.
54,JLPT3,あげる,あげる,give,दिनु,Verb,この本、あなたにあげます。,この ほん あなた に あげます,I'll give you this book.
55,JLPT3,こう,こう,"like this, this kind of",यसरी,Adverb,こう小さい字は読めない。,こう ちいさい じ は よめない,I can't read such small letters.
56,JLPT4,学校,がっこう,school,विद्यालय,Noun,学校は8時半に始まります。,がっこう は はちじはん に はじまります,School starts at 8:30.
57,JLPT3,くれる,くれる,be given,दिनु,Verb,友達が誕生日プレゼントをくれた。,ともだち が たんじょうび ぷれぜんと を くれた,My friend gave me a birthday present.
58,JLPT4,起きる,おきる,"get up, get out of bed",उठ्नु,Verb,私は毎朝6時に起きます。,わたし は まいあさ ろくじ に おきます,I get up at six o'clock every morning.
59,JLPT4,春,はる,spring,बसन्त,Noun,今年の春は暖かいね。,ことし の はる は あたたかい ね,"It's warm this spring, isn't it."
60,JLPT4,午前,ごぜん,"morning, a.m.",बिहान,Noun,午前9時のニュースです。,ごぜん くじ の にゅーす です,And now for the 9.00 a.m. news.
61,JLPT4,買う,かう,buy,किन्नु,Verb,郵便局で切手を買いました。,ゆうびんきょく で きって を かいました,I bought a stamp at the post office.
62,JLPT2,別,べつ,"another, different",अलग,Adjectival Noun,別の本も見せてください。,べつ の ほん も みせて ください,Please show me another book.
63,JLPT0,終わる,おわる,"finish, end",सकिनु,Verb,会議は4時に終わります。,かいぎ は よじ に おわります,The conference ends at four o'clock.
64,JLPT4,若い,わかい,young,युवा,Adjective,彼はまだ若いです。,かれ は まだ わかい です,He's still young.
65,JLPT2,かなり,かなり,"fairly, rather",निकै,Adverb,彼はかなり英語が上手です。,かれ は かなり えいご が じょうず です,He's pretty good at English.
66,JLPT4,置く,おく,"put, leave",राख्नु,Verb,彼はかばんをいすの上に置きました。,かれ は かばん を いす の うえ に おきました,He put the bag on the chair.
67,JLPT4,住む,すむ,"live, reside",बस्नु,Verb,彼は会社の近くに住んでいる。,かれ は かいしゃ の ちかく に すんで いる,He lives near his office.
68,JLPT3,戻る,もどる,"return, turn back",फर्कनु,Verb,今、会社に戻ります。,いま かいしゃ に もどります,I'm going back to the office now.
69,JLPT4,働く,はたらく,work,काम गर्नु,Verb,姉は銀行で働いています。,あね は ぎんこう で はたらいています。,My big sister works at a bank.
70,JLPT4,後,あと,after,पछि,Adverb,仕事の後、映画を見た。,しごと の あと えいが を みた,I saw a movie after work.
71,JLPT4,先生,せんせい,teacher,शिक्षक,Noun,私は日本語の先生になりたいです。,わたし は にほんご の せんせい に なりたい です,I want to become a Japanese teacher.
72,JLPT4,立つ,たつ,"stand, rise",उठ्नु,Verb,彼はステージに立った。,かれ は すてーじ に たった,He stood on stage.
73,JLPT3,気,き,"spirit, temperament",मन,Noun,彼は意外に気が小さい。,かれ は いがい に き が ちいさい,He's unexpectedly timid.
74,JLPT4,呼ぶ,よぶ,"call, name",बोलाउनु,Verb,ウェイターを呼びましょう。,うぇいたー を よびましょう,Let's call the waiter.
75,JLPT4,もっと,もっと,more,अझै धेरै,Adverb,もっと近くに来てください。,もっと ちかく に きて ください,Please come closer.
76,JLPT4,帰る,かえる,"return, go back",फर्कनु,Verb,家に帰ろう。,うち に かえろう,Let's go home.
77,JLPT3,気持ち,きもち,"feeling, sensation",भाव,Noun,彼の気持ちが分からない。,かれ の きもち が わからない,I don't understand his feelings.
78,JLPT4,飛ぶ,とぶ,fly,उड्नु,Verb,鳥が飛んでいます。,とり が とんで います,A bird is flying.
79,JLPT4,車,くるま,"car, automobile",गाडी,Noun,弟が車を買った。,おとうと が くるま を かった,My younger brother bought a car.
80,JLPT3,変える,かえる,change,परिवर्तन गर्नु,Verb,旅行の日程を変えました。,りょこう の にってい を かえました,I changed our travel schedule.
81,JLPT4,広い,ひろい,"wide, big",विस्तृत,Adjective,彼の家はとても広い。,かれ の いえ は とても ひろい,His house is very big.
82,JLPT0,分かる,わかる,understand,बुझ्नु,Verb,質問の意味は分かりましたか。,しつもん の いみ は わかりました か,Did you understand the meaning of the question?
83,JLPT2,数,かず,number,संख्या,Noun,グラスの数が足りません。,ぐらす の かず が たりません,There are not enough glasses.
84,JLPT4,近い,ちかい,"near, soon",नजिकको,Adjective,駅はここから近いです。,えき は ここ から ちかい です,The station is near here.
85,JLPT4,そこ,そこ,there,त्यहाँ,Pronoun,そこに座ってください。,そこ に すわって ください,Please sit there.
86,JLPT4,走る,はしる,run,दौडनु,Verb,彼は毎晩3キロ走っています。,かれ は まいばん さんきろ はしって います,Every night he runs three kilometers.
87,JLPT4,売る,うる,sell,बेच्नु,Verb,彼は家を売った。,かれ は いえ を うった,He sold the house.
88,JLPT4,朝,あさ,morning,बिहान,Noun,気持ちのいい朝です。,きもち の いい あさ です,It's a pleasant morning.
89,JLPT4,教える,おしえる,"teach, tell",सिकाउनु,Verb,彼は数学を教えています。,かれ は すうがく を おしえて います,He teaches mathematics.
90,JLPT4,歩く,あるく,"walk, go on foot",हिँड्नु,Verb,駅まで歩きましょう。,えき まで あるきましょう,Let's walk to the station.
91,JLPT0,直ぐ,すぐ,"at once, soon",तुरुन्तै,Adverb,直ぐ行きます。,すぐ いきます,I'll go right away.
92,JLPT4,会う,あう,meet,भेट्नु,Verb,また会いましょう。,また あいましょう,Let's meet again.
93,JLPT4,部屋,へや,room,कोठा,Noun,私の部屋は2階にあります。,わたし の へや は にかい に あります,My room is on the second floor.
94,JLPT2,起こる,おこる,happen,घट्नु,Verb,町で大事件が起こりました。,まち で だいじけん が おこりました,There was a major incident in town.
95,JLPT4,秋,あき,"autumn, fall",शरद् ऋतु,Noun,彼女は秋に結婚します。,かのじょ は あき に けっこん します,She'll get married this fall.
96,JLPT4,難しい,むずかしい,difficult,गाह्रो,Adjective,この本は難しいですね。,この ほん は むずかしい です ね,This book is difficult.
97,JLPT3,送る,おくる,send,पठाउनु,Verb,彼の家に荷物を送りました。,かれ の いえ に にもつ を おくりました,I sent a package to his house.
98,JLPT4,死ぬ,しぬ,die,मर्नु,Verb,犬が病気で死にました。,いぬ が びょうき で しにました。,Our dog got sick and died.
99,JLPT4,乗る,のる,"ride, take",चढ्नु,Verb,駅からはタクシーに乗ってください。,えき からは たくしー に のって ください,Please take a taxi from the station.
100,JLPT4,安い,やすい,"inexpensive, cheap",सस्तो,Adjective,この服はとても安かった。,この ふく は とても やすかった,These clothes were very cheap.
101,JLPT4,書く,かく,write,लेख्नु,Verb,彼に手紙を書きました。,かれ に てがみ を かきました,I wrote him a letter.
102,JLPT4,話す,はなす,"speak, tell",कुरा गर्नु,Verb,母と電話で話しました。,はは と でんわ で はなしました,I spoke to my mother on the phone.
103,JLPT4,頭,あたま,head,टाउको,Noun,今朝から頭が痛い。,けさ から あたま が いたい,I've had a headache since this morning.
104,JLPT4,体,からだ,"body, health",शरीर,Noun,私は体が丈夫だ。,わたし は からだ が じょうぶ だ,I'm physically strong.
105,JLPT4,ここ,ここ,here,यहाँ,Pronoun,ここに本があります。,ここ に ほん が あります,There's a book here.
106,JLPT4,待つ,まつ,"wait, wait for",प्रतीक्षा गर्नु,Verb,あなたが来るのを待っています。,あなた が くる の を まって います,I am waiting for you to come.
107,JLPT4,低い,ひくい,"low, short",कम,Adjective,彼は背が低い。,かれ は せ が ひくい,He's short.
108,JLPT3,もらう,もらう,receive,पाउनु,Verb,彼女からプレゼントをもらいました。,かのじょ から ぷれぜんと を もらいました,I got a present from her.
109,JLPT4,食べる,たべる,eat,खान,Verb,昨日タイカレーを食べました。,きのう たいかれー を たべました,I had Thai curry yesterday.
110,JLPT4,早い,はやい,early,छिटो,Adjective,まだ学校へ行くには早い時間です。,まだ がっこう へ いく に は はやい じかん です,It's still too early to go to school.
111,JLPT4,兄,あに,older brother,दाजु,Noun,兄は水泳が得意です。,あに は すいえい が とくい です,My big brother is good at swimming.
112,JLPT4,名前,なまえ,name,नाम,Noun,あなたの名前を教えてください。,あなた の なまえ を おしえて ください,Please tell me your name.
113,JLPT2,夫,おっと,husband,पति,Noun,私の夫はサラリーマンです。,わたし の おっと は さらりーまん です,My husband is a company employee.
114,JLPT4,一,いち,one,एक,Noun,一から始めましょう。,いち から はじめましょう,Let's start from the beginning.
115,JLPT4,結婚,けっこん,marriage,विवाह,Verbal Noun,彼女は来月結婚します。,かのじょ は らいげつ けっこん します,She's getting married next month.
116,JLPT2,親,おや,parent,आमाबुवा,Noun,親の愛は有り難い。,おや の あい は ありがたい,We're grateful for our parents' love.
117,JLPT4,古い,ふるい,old,पुराना,Adjective,私は古い車が好きです。,わたし は ふるい くるま が すき です,I like old cars.
118,JLPT3,美しい,うつくしい,beautiful,सुन्दर,Adjective,この絵は美しいです。,この え は うつくしい です,This picture is beautiful.
119,JLPT4,足,あし,"leg, foot",खुट्टा,Noun,彼は足が長い。,かれ は あし が ながい,He has long legs.
120,JLPT4,次,つぎ,next,अर्को,Noun,次はいつ会いましょうか。,つぎ は いつ あいましょう か,When shall we meet again?
121,JLPT0,起こす,おこす,wake up,उठाउनु,Verb,明日、6時に起こしてください。,あす ろくじ に おこして ください,Please wake me up tomorrow at six o'clock.
122,JLPT4,見せる,みせる,show,देखाउनु,Verb,その写真を見せてください。,その しゃしん を みせて ください,Please show me those pictures.
123,JLPT3,娘,むすめ,"daughter, girl",छोरी,Noun,私の娘はアメリカにいます。,わたし の むすめ は あめりか に います,My daughter is in the United States.
124,JLPT4,とても,とても,very,धेरै,Adverb,この本はとてもおもしろい。,この ほん は とても おもしろい,This book is very interesting.
125,JLPT4,少し,すこし,"a bit, a little while",केही,Adverb,少し疲れました。,すこし つかれました,I'm a little tired.
126,JLPT4,質問,しつもん,question,प्रश्न,Verbal Noun,質問のある方はどうぞ。,しつもん の ある かた は どうぞ,Please feel free to ask any questions.
127,JLPT0,楽しむ,たのしむ,enjoy,आनन्द लिनु,Verb,今日は一人の時間を楽しみたい。,きょう は ひとり の じかん を たのしみたい,Today I would like to enjoy some time to myself.
128,JLPT4,色,いろ,color,रङ्ग,Noun,すてきな色のセーターですね。,すてき な いろ の せーたー です ね,That sweater is a wonderful color.
129,JLPT4,みんな,みんな,"all, everybody",सबै,Noun,みんなにお菓子をあげましょう。,みんな に おかし を あげましょう,Let's give everyone some sweets.
130,JLPT4,取る,とる,"take, get",लिनु,Verb,テストでいい点を取った。,てすと で いい てん を とった,I got a good grade on the test.
131,JLPT4,勉強,べんきょう,study,अध्ययन,Verbal Noun,私は日本語を勉強しています。,わたし は にほんご を べんきょう して います,I'm studying Japanese.
132,JLPT0,出来る,できる,"can do, be good at","सक्नु, गर्न सक्नु",Verb,彼女はイタリア語が出来ます。,かのじょ は いたりあご が できます,She knows Italian.
133,JLPT4,短い,みじかい,"short, brief",छोटो,Adjective,彼は足が短い。,かれ は あし が みじかい,His legs are short.
134,JLPT0,落ちる,おちる,"fall, sink","झर्नु, खस्नु",Verb,猿も木から落ちる。,さる も き から おちる,Monkeys also fall from trees.
135,JLPT3,息子,むすこ,son,छोरा,Noun,うちの息子は大学1年生です。,うち の むすこ は だいがく いちねんせい です,My son's a college freshman.
136,JLPT4,白い,しろい,"white, blank",सेतो,Adjective,彼は歯が白い。,かれ は は が しろい,His teeth are white.
137,JLPT2,誰,だれ,"who, whom",को,Noun,誰と会ってみたいですか。,だれ と あって みたい です か,Who would you like to meet one day?
138,JLPT4,いつも,いつも,always,सधैं,Adverb,彼女はいつも元気だ。,かのじょ は いつも げんき だ,She's always full of energy.
139,JLPT4,飛行機,ひこうき,airplane,विमान,Noun,息子は飛行機のおもちゃが好きです。,むすこ は ひこうき の おもちゃ が すき です,My son likes toy airplanes.
140,JLPT3,勝つ,かつ,win,जित्नु,Verb,今日はヤンキースが勝った。,きょう は やんきーす が かった,The Yankees won today.
141,JLPT4,病気,びょうき,illness,"रोग, बिरामी",Verbal Noun,祖父が病気になった。,そふ が びょうき に なった,My grandfather got sick.
142,JLPT4,冬,ふゆ,winter,हिउँद,Noun,カナダの冬はとても寒いです。,かなだ の ふゆ は とても さむい です,Canada's winters are very cold.
143,JLPT3,年,とし,"year, age","वर्ष, उमेर",Noun,新しい年が始まりました。,あたらしい とし が はじまりました,A new year has started.
144,JLPT4,重い,おもい,heavy,"गहिरो, भारी",Adjective,このかばんは重いです。,この かばん は おもい です,This bag is heavy.
145,JLPT2,胸,むね,chest,छाती,Noun,胸に少し痛みがあります。,むね に すこし いたみ が あります,I have a slight pain in my chest.
146,JLPT4,読む,よむ,read,पढ्नु,Verb,彼女は雑誌を読んでいます。,かのじょ は ざっし を よんで います,She's reading the magazine.
147,JLPT3,払う,はらう,pay,"तिर्नु, बुझाउनु",Verb,私が払いましょう。,わたし が はらいましょう,Let me pay for that.
148,JLPT4,軽い,かるい,"light, light weight",हलुका,Adjective,この靴はとても軽い。,この くつ は とても かるい,These shoes are very light.
149,JLPT3,見つける,みつける,find,"फेला पार्नु, भेट्टाउनु",Verb,新しい仕事を見つけました。,あたらしい しごと を みつけました。,I found a new job.
150,JLPT4,いつ,いつ,when,कहिले,Noun,彼女はいつ来ますか。,かのじょ は いつ きます か,When is she coming?
151,JLPT4,友達,ともだち,"friend, companion","साथी, मित्र",Noun,私には友達がたくさんいます。,わたし に は ともだち が たくさん います,I have a lot of friends.
152,JLPT4,忘れる,わすれる,"forget, leave behind",बिर्सनु,Verb,約束を忘れないでください。,やくそく を わすれない で ください,Please don't forget your promise.
153,JLPT2,酒,さけ,"alcoholic drink, Japanese rice wine","रक्सी, मदिरा",Noun,彼女は酒に強い。,かのじょ は さけ に つよい,She holds her liquor well.
154,JLPT4,どちら,どちら,which,कुन,Noun,肉と魚とどちらが好きですか。,にく と さかな と どちら が すき です か,"Which do you prefer, meat or fish?"
155,JLPT4,姉,あね,older sister,बहिनी,Noun,姉は大学生です。,あね は だいがくせい です,My big sister's a college student.
156,JLPT4,覚える,おぼえる,"memorize, learn","सम्झनु, याद गर्नु",Verb,妹は平仮名を全部覚えました。,いもうと は ひらがな を ぜんぶ おぼえました,My little sister learned all the hiragana.
157,JLPT4,狭い,せまい,"narrow, restricted",साँघुरो,Adjective,私の部屋は狭いです。,わたし の へや は せまい です,My room is small.
158,JLPT4,好き,すき,"favorite, liked","मन पर्नु, रुचाउनु",Adjectival Noun,私はワインが好きです。,わたし は わいん が すき です,I like wine.
159,JLPT3,建てる,たてる,"build, erect","बनाउनु, निर्माण गर्नु",Verb,私たちは来年、家を建てます。,わたしたち は らいねん いえ を たてます,We're building a house next year.
160,JLPT4,どれ,どれ,"what, which",कुन,Noun,この中でどれが好きですか。,この なか で どれ が すき です か,Which of these do you like?
