Core-index,jlpt,Vocab-expression,Vocab-kana,Vocab-meaning,Nep-meaning,Vocab-pos,Sentence-expression,Sentence-kana,Sentence-meaning
161,JLPT4,赤い,あかい,red,रातो,Adjective,赤いバラを買いました。,あかい ばら を かいました,I bought a red rose.
162,JLPT4,今日,きょう,today,आज,Noun,今日は仕事がありません。,きょう は しごと が ありません,I have no work today.
163,JLPT4,着る,きる,"wear, put on",लगाउनु,Verb,今日はスーツを着ています。,きょう は すーつ を きて います,I'm wearing a suit today.
164,JLPT3,笑う,わらう,"laugh, smile",हाँस्नु,Verb,赤ん坊が笑っています。,あかんぼう が わらって います,The baby is laughing.
165,JLPT0,一番,いちばん,most,सबैभन्दा,Adverb,彼はクラスで一番背が高い。,かれ は くらす で いちばん せ が たかい,He's the tallest in class.
166,JLPT4,授業,じゅぎょう,"class, lesson","कक्षा, पढाइ",Verbal Noun,今日は日本語の授業があります。,きょう は にほんご の じゅぎょう が あります,There's going to be a Japanese class today.
167,JLPT2,週,しゅう,week,"हप्ता, साता",Noun,その次の週は空いてますか。,その つぎ の しゅう は あいてます か,Are you free the following week?
168,JLPT4,漢字,かんじ,"character, kanji",कान्जी (जापानी लिपि),Noun,漢字は中国から来ました。,かんじ は ちゅうごく から きました,Kanji came from China.
169,JLPT4,自転車,じてんしゃ,bicycle,साइकल,Noun,毎日、駅まで自転車で行きます。,まいにち えき まで じてんしゃ で いきます,I go to the station by bike every day.
170,JLPT4,電車,でんしゃ,train,"रेल, ट्रेन",Noun,私は電車で通学しています。,わたし は でんしゃ で つうがく して います,I go to school by train.
171,JLPT3,探す,さがす,"search for, look for",खोज्नु,Verb,彼は郵便局を探していました。,かれ は ゆうびんきょく を さがして いました,He was looking for the post office.
172,JLPT4,紙,かみ,paper,कागज,Noun,紙と鉛筆はありますか。,かみ と えんぴつ は あります か,Do you have paper and pencil?
173,JLPT4,歌う,うたう,sing,गाउनु,Verb,私たちは大きな声で歌いました。,わたしたち は おおき な こえ で うたいました,We sang loudly.
174,JLPT4,遅い,おそい,"slow, late",ढिलो,Adjective,前の車はとても遅い。,まえ の くるま は とても おそい,The car in front is very slow.
175,JLPT3,首,くび,neck,घाँटी,Noun,きりんの首は長い。,きりん の くび は ながい,Giraffes' necks are long.
176,JLPT4,速い,はやい,fast,छिटो,Adjective,彼は走るのが速い。,かれ は はしる の が はやい,He runs fast.
177,JLPT0,一緒に,いっしょに,"together, at the same time","सँगै, मिलेर",Adverb,一緒に帰りましょう。,いっしょに かえりましょう,Let's go home together.
178,JLPT3,日記,にっき,diary,डायरी,Noun,私は毎日、日記を付けています。,わたし は まいにち にっき を つけて います,I keep a diary every day.
179,JLPT4,今月,こんげつ,this month,यो महिना,Noun,今月はとても忙しい。,こんげつ は とても いそがしい,I'm very busy this month.
180,JLPT4,遊ぶ,あそぶ,play,"खेल्नु, मनोरञ्जन गर्नु",Verb,子供たちが公園で遊んでいる。,こどもたち が こうえん で あそんで いる,The children are playing in the park.
181,JLPT4,遠い,とおい,"far, distant",टाढा,Adjective,家から学校までは遠いです。,いえ から がっこう まで は とおい です,It's a long way from my house to the school.
182,JLPT3,弱い,よわい,weak,कमजोर,Adjective,その子は体が少し弱い。,その こ は からだ が すこし よわい,That child has a somewhat weak constitution.
183,JLPT4,耳,みみ,"ear, hearing",कान,Noun,彼女は耳がよく聞こえません。,かのじょ は みみ が よく きこえません,Her hearing isn't very good.
184,JLPT4,座る,すわる,"sit, sit down",बस्नु,Verb,私は窓側の席に座った。,わたし は まどがわ の せき に すわった,I sat in a window seat.
185,JLPT4,右,みぎ,right,दायाँ,Noun,右のポケットにハンカチが入っています。,みぎ の ぽけっと に はんかち が はいって います,There's a handkerchief in my right pocket.
186,JLPT2,浴びる,あびる,take (a shower),नुहाउनु,Verb,私は朝、シャワーを浴びます。,わたし は あさ しゃわー を あびます,I take a shower in the morning.
187,JLPT2,肩,かた,shoulder,काँध,Noun,肩が凝りました。,かた が こりました,My shoulders are stiff.
188,JLPT4,飲む,のむ,drink,पिउनु,Verb,友達とお酒を飲んでいます。,ともだち と おさけ を のんで います,I'm drinking sake with a friend.
189,JLPT4,寝る,ねる,"sleep, go to sleep",सुत्नु,Verb,もう寝よう。,もう ねよう,Let's go to bed.
190,JLPT4,消す,けす,"switch off, turn off","मेट्नु, बझाउनु",Verb,昼間は電気を消してください。,ひるま は でんき を けして ください,Please turn the lights off during the day.
191,JLPT4,元気,げんき,"healthy, energetic","स्वास्थ्य, उत्साह",Adjective,おかげさまで元気です。,おかげさま で げんき です,"I'm fine, thank you."
192,JLPT3,負ける,まける,lose,हार्नु,Verb,私たちのチームはその試合で負けた。,わたしたち の ちーむ は その しあい で まけた,Our team lost the game.
193,JLPT4,全部,ぜんぶ,"all, wholly",सबै,Adverb,それ、全部ください。,それ ぜんぶ ください,"I'd like all of those, please."
194,JLPT4,去年,きょねん,last year,गएको वर्ष,Noun,私は去年フランスへ行った。,わたし は きょねん ふらんす へ いった,I went to France last year.
195,JLPT4,引く,ひく,"draw, pull","तान्नु, झिक्नु",Verb,このドアは引いてください。,この どあ は ひいて ください,Please pull this door open.
196,JLPT4,図書館,としょかん,library,पुस्तकालय,Noun,図書館で料理の本を借りた。,としょかん で りょうり の ほん を かりた,I borrowed a cookbook from the library.
197,JLPT4,上げる,あげる,"raise, improve","उठाउनु, उपर लैजानु",Verb,彼は荷物をあみだなに上げた。,かれ は にもつ を あみだな に あげた,He put the luggage on the luggage rack.
198,JLPT3,緑,みどり,"green, foliage",हरियो,Noun,この町には緑がたくさんあります。,この まち に は みどり が たくさん あります,There's a lot of greenery in this town.
199,JLPT3,腕,うで,arm,"बाहु, हात",Noun,彼の腕は太い。,かれ の うで は ふとい,He has big arms.
200,JLPT4,ドア,ドア,door,ढोका,Noun,ドアを開けてください。,どあ を あけて ください,Please open the door.
201,JLPT2,閉じる,とじる,close,बन्द गर्नु,Verb,教科書を閉じてください。,きょうかしょ を とじて ください,Please close your textbooks.
202,JLPT2,時,とき,time,"समय, घन्टा",Noun,時の経つのは早い。,とき の たつ の は はやい,Time passes by quickly.
203,JLPT3,米,こめ,rice (grain),"धान, चामल",Noun,日本人はお米が大好きです。,にほんじん は おこめ が だいすき です,Japanese people love rice.
204,JLPT4,切る,きる,cut,काट्नु,Verb,この紙を半分に切ってください。,この かみ を はんぶん に きって ください,Please cut this paper in half.
205,JLPT3,線,せん,line,"रेखा, धागो",Noun,赤い線を2本引いて下さい。,あかい せん を に ほん ひいて ください,Please draw two red lines.
206,JLPT0,決まる,きまる,be decided,"निश्चित हुनु, टुंग्याउनु",Verb,旅行の日程が決まりました。,りょこう の にってい が きまりました,I've decided on my travel schedule.
207,JLPT4,楽しい,たのしい,"fun, enjoyable","मज्जाले, रमाइलो",Adjective,彼はとても楽しい人です。,かれ は とても たのしい ひと です,He's very fun to be with.
208,JLPT4,服,ふく,clothes,लुगा,Noun,昨日、新しい服を買った。,きのう あたらしい ふく を かった,I bought some new clothes yesterday.
209,JLPT0,後ろ,うしろ,"back, behind",पछाडि,Noun,後ろを向いて。,うしろ を むいて,Turn around.
210,JLPT2,嬉しい,うれしい,"happy, glad","खुसी, आनन्दित",Adjective,彼に会えて嬉しかった。,かれ に あえて うれしかった,I was glad to meet him.
211,JLPT2,腰,こし,"hip, lower back",कम्मर,Noun,昨日から腰が痛い。,きのう から こし が いたい,I've had a pain in my lower back since yesterday.
212,JLPT4,日曜日,にちようび,Sunday,आइतबार,Noun,日曜日は海に行きました。,にちようび は うみ に いきました,We went to the seaside on Sunday.
213,JLPT4,開ける,あける,"open, unlock","खोल्नु, उघार्नु",Verb,窓を開けてください。,まど を あけて ください,Please open the window.
214,JLPT4,昼,ひる,"daytime, midday","दिउँसो, मध्यान्ह",Noun,私は昼のドラマを毎日見ます。,わたし は ひる の どらま を まいにち みます,I watch daytime dramas every day.
215,JLPT4,お母さん,おかあさん,mother,आमा,Noun,お母さんによろしくお伝えください。,おかあさん に よろしく おつたえ ください,Please give my best to your mother.
216,JLPT4,留学生,りゅうがくせい,student studying abroad,विदेशी विद्यार्थी,Noun,彼は留学生です。,かれ は りゅうがくせい です,He's a foreign student.
217,JLPT3,大学生,だいがくせい,university student,विश्वविद्यालयको विद्यार्थी,Noun,姉は大学生です。,あね は だいがくせい です,My big sister's a college student.
218,JLPT3,終わり,おわり,"end, conclusion","अन्त्य, समाप्ति",Noun,夏休みももう終わりだ。,なつやすみ も もう おわり だ,Summer vacation's already over.
219,JLPT2,背,せ,"height, stature","पिठ्युँ, ढाड",Noun,彼女は背が高い。,かのじょ は せ が たかい,She's tall.
220,JLPT3,手伝う,てつだう,"help, assist","सहायता गर्नु, मद्दत गर्नु",Verb,私が手伝いましょう。,わたし が てつだいましょう,Can I help you?
221,JLPT4,鼻,はな,nose,नाक,Noun,鼻がかゆいです。,はな が かゆい です,My nose itches.
222,JLPT4,起きる,おきる,occur,उठ्नु,Verb,近所で盗難事件が起きました。,きんじょ で とうなん じけん が おきました,Some burglaries occurred in the neighborhood.
228,JLPT4,近く,ちかく,"vicinity, nearby",नजिक,Noun,私の家は駅の近くです。,わたし の いえ は えき の ちかく です,My house is near the station.
268,JLPT4,つける,つける,switch on,लगाउनु,Verb,電気をつけてください。,でんき を つけて ください,Please turn on the light.
269,JLPT4,月曜日,げつようび,Monday,सोमवार,Noun,月曜日に会いましょう。,げつようび に あいましょう,Let's meet on Monday.
270,JLPT4,入る,はいる,enter,प्रवेश गर्नु,Verb,寒いので中に入ってください。,さむい の で なか に はいって ください,It's cold so please come inside.
271,JLPT4,片仮名,かたかな,katakana,कानाजिरो,Noun,お名前を片仮名で書いてください。,おなまえ を かたかな で かいて ください,Please write your name in katakana.
272,JLPT4,今週,こんしゅう,this week,यो हप्ता,Noun,今週は日本語のテストがあります。,こんしゅう は にほんご の てすと が あります,There's a Japanese test this week.
273,JLPT3,開く,ひらく,open,खोल्नु,Verb,32ページを開いてください。,さんじゅうにぺーじ を ひらいて ください,Please open to page 32.
274,JLPT4,水,みず,water,पानी,Noun,水を一杯ください。,みず を いっぱい ください,Please give me a glass of water.
275,JLPT4,あれ,あれ,that over there,त्यो,Noun,あれは何ですか。,あれ は なん です か,What's that?
276,JLPT4,二,に,two,दुई,Noun,その人には二回会った。,その ひと に は に かい あった,I met that person twice.
277,JLPT4,閉まる,しまる,"be shut, be closed",बन्द हुनु,Verb,お店はもう閉まっていました。,おみせ は もう しまって いました,The shop had already closed.
278,JLPT4,締める,しめる,"tighten, fasten",बाँध्नु,Verb,彼はシートベルトを締めた。,かれ は しーとべると を しめた,He fastened his seat belt.
279,JLPT4,まずい,まずい,"bad-tasting, bad",खराब,Adjective,ここの料理はまずい。,ここ の りょうり は まずい,The food here is bad.
280,JLPT4,平仮名,ひらがな,hiragana,हिराकाना,Noun,私は平仮名を全部読めます。,わたし は ひらがな を ぜんぶ よめます,I can read all the hiragana.
281,JLPT4,曇る,くもる,become cloudy,बादल लाग्नु,Verb,明日は昼頃から曇るでしょう。,あす は ひるごろ から くもる でしょう,It'll probably get cloudy around noon tomorrow.
282,JLPT3,触る,さわる,"touch, feel",छुनु,Verb,絵に触らないでください。,え に さわらない で ください,Please don't touch the painting.
283,JLPT2,駄目,だめ,no good,असफल,Adjectival Noun,彼は駄目な男だ。,かれ は だめ な おとこ だ,He's a loser.
284,JLPT0,書き直す,かきなおす,rewrite,पुनः लेख्नु,Verb,この書類を書き直してください。,この しょるい を かきなおして ください,Please rewrite this document.
285,JLPT4,飲み物,のみもの,"beverage, drink",पेय पदार्थ,Noun,何か飲み物が欲しいな。,なに か のみもの が ほしい な 。,I could really use something to drink.
286,JLPT4,木曜日,もくようび,Thursday,बिहीबार,Noun,木曜日は仕事が休みです。,もくようび は しごと が やすみ です,Thursday is my day off work.
287,JLPT2,曜日,ようび,day of the week,समय,Noun,曜日を間違えました。,ようび を まちがえました,I got the day of the week wrong.
288,JLPT4,そば,そば,"side, vicinity",नजिक,Noun,そばにいて下さい。,そば に いて ください,Stay with me.
290,JLPT4,火曜日,かようび,Tuesday,मंगलबार,Noun,火曜日に会議があります。,かようび に かいぎ が あります,There's a meeting on Tuesday.
291,JLPT2,渇く,かわく,be thirsty,तृषित हुनु,Verb,喉が渇きました。,のど が かわきました,I'm thirsty.
292,JLPT4,三,さん,three,तीन,Noun,彼女は三人の子供の母親だ。,かのじょ は さんにん の こども の ははおや だ,She's the mother of three children.
293,JLPT4,水曜日,すいようび,Wednesday,बुधबार,Noun,水曜日はバイトがあります。,すいようび は ばいと が あります,I have a part-time job on Wednesdays.
294,JLPT4,二つ,ふたつ,two (things),दुईवटा,Noun,ソフトクリームを二つください。,そふとくりーむ を ふたつ ください,Please give me two ice cream cones.
295,JLPT4,今晩,こんばん,"this evening, tonight",आज राती,Noun,今晩のパーティーは何時からですか。,こんばん の ぱーてぃー は なんじ から です か,From what time is the party tonight?
296,JLPT4,千,せん,thousand,हजार,Noun,千円貸してください。,せんえん かして ください,Please lend me 1000 yen.
297,JLPT4,六つ,むっつ,six (things),छवटा,Noun,息子は六つになりました。,むすこ は むっつ に なりました,My son turned six.
298,JLPT4,六日,むいか,"six days, 6th of the month",छ दिन,Noun,六日前に日本に帰ってきました。,むいかまえ に にほん に かえって きました,I came back to Japan six days ago.
299,JLPT4,お姉さん,おねえさん,older sister,दिदी,Noun,昨日、あなたのお姉さんに会ったよ。,きのう あなた の おねえさん に あった よ,I met your older sister yesterday.
300,JLPT3,直る,なおる,"be repaired, return to normal",मर्मत हुनु,Verb,クーラーはまだ直りません。,くーらー は まだ なおりません,The air conditioner hasn't been repaired yet.
301,JLPT4,易しい,やさしい,"easy, simple",सहज,Adjective,この問題はかなり易しいです。,この もんだい は かなり やさしい です,This problem is pretty easy.
302,JLPT4,辺,へん,"vicinity, part",छेउ,Noun,彼はこの辺に住んでいます。,かれ は このへん に すんで います,He lives around here.
303,JLPT0,よう,よう,"way, like, kind",जस्तो,Noun,彼女は眠いようです。,かのじょ は ねむい よう です,It looks like she's sleepy.
304,JLPT4,お兄さん,おにいさん,older brother,दाजु,Noun,あなたのお兄さんは何歳?,あなた の おにいさん は なんさい,How old's your big brother?
305,JLPT4,辛い,からい,"spicy, salty",तीखो,Adjective,彼は辛いものが好きです。,かれ は からい もの が すき です,He likes spicy food.
306,JLPT4,八,はち,eight,आठ,Noun,りんごを八個ください。,りんご を はちこ ください,Please give me eight apples.
307,JLPT4,三日,みっか,"three days, 3rd of the month",तीन दिन,Noun,手紙が届くのに三日かかりました。,てがみ が とどく の に みっか かかりました,It took three days for the letter to arrive.
308,JLPT4,あそこ,あそこ,over there,त्यहाँ,Pronoun,あそこにバス停があります。,あそこ に ばすてい が あります,There's a bus stop over there.
309,JLPT4,来る,くる,come,आउनु,Verb,彼は昼過ぎに来ます。,かれ は ひるすぎ に きます,He'll come after lunch.
310,JLPT4,前,まえ,"front, before",अगाडि,Noun,その店の前で会いましょう。,その みせ の まえ で あいましょう,Let's meet in front of the shop.
311,JLPT4,五日,いつか,"five days, 5th of the month",पाँच दिन,Noun,五月五日は祝日です,ごがつ いつか は しゅくじつ です,May 5th is a holiday.
312,JLPT0,一杯,いっぱい,full,एक कप,Adverb,プールは人で一杯です。,ぷーる は ひと で いっぱい です,The pool is packed.
313,JLPT4,九,きゅう,nine,नौ,Noun,野球は九人で1チームです。,やきゅう は きゅうにん で ひとちーむ です,In baseball there are nine people on one team.
314,JLPT0,酸っぱい,すっぱい,sour,खट्टा,Adjective,このぶどうは酸っぱいです。,この ぶどう は すっぱい です,These grapes are sour.
315,JLPT4,違う,ちがう,"differ, be wrong",फरक,Verb,答えが違います。,こたえ が ちがいます,That's the wrong answer.
316,JLPT4,細い,ほそい,"thin, slender, narrow",गाह्रो,Adjective,彼女は指が細いですね。,かのじょ は ゆび が ほそい です ね,Her fingers are thin.
317,JLPT4,三つ,みっつ,three (things),तीनवटा,Noun,コップを三つ買いました。,こっぷ を みっつ かいました,I bought three glasses.
318,JLPT4,八日,ようか,"eight days, 8th of the month",आठ दिन,Noun,八日からイギリスに行きます。,ようか から いぎりす に いきます,I go to England on the eighth.
319,JLPT3,高校生,こうこうせい,high school student,माध्यमिक विद्यार्थी,Noun,私の弟は高校生です。,わたし の おとうと は こうこうせい です,My little brother's a high school student.
320,JLPT4,上手,じょうず,"good, skilled",माहिर,Adjectival Noun,妹は歌が上手です。,いもうと は うた が じょうず です,My little sister can sing.
321,JLPT4,強い,つよい,strong,बलियो,Adjective,今日は風が強い。,きょう は かぜ が つよい,There's a strong wind today.
322,JLPT2,七,なな,seven,सात,Noun,バナナが七本あります。,ばなな が ななほん あります,There are seven bananas.
323,JLPT4,二十日,はつか,"20 days, 20th of the month",बीस दिन,Noun,来月の二十日は弟の誕生日です。,らいげつ の はつか は おとうと の たんじょうび です,The 20th of next month is my little brother's birthday.
324,JLPT4,左,ひだり,left,बाया,Noun,そこを左に曲がってください。,そこ を ひだり に まがって ください,Please turn left there.
325,JLPT4,二日,ふつか,"two days, 2nd of the month",दुई दिन,Noun,私は二日待った。,わたし は ふつか まった,I waited two days.
326,JLPT4,四つ,よっつ,four (things),चारवटा,Noun,私は腕時計を四つ持っています。,わたし は うでどけい を よっつ もって います,I have four wristwatches.
327,JLPT4,暖かい,あたたかい,warm,तातो,Adjective,このコートはとても暖かい。,この こーと は とても あたたかい。,This coat is really warm.
328,JLPT2,有る,ある,"exist, possess",छ,Verb,私の机の上に書類がたくさん有ります。,わたし の つくえ の うえ に しょるい が たくさん あります,There are a lot of documents on my desk.
329,JLPT0,良い,いい,good,राम्रो,Adjective,彼女は良い友達です。,かのじょ は いい ともだち です,She's a good friend.
330,JLPT4,五つ,いつつ,five (things),पाँचवटा,Noun,桃を五つください。,もも を いつつ ください,"I'd like five peaches, please."
331,JLPT4,妹,いもうと,younger sister,बहिनी,Noun,私の妹は小学生です。,わたし の いもうと は しょうがくせい です,My little sister goes to elementary school.
332,JLPT4,上,うえ,"up, above",माथि,Noun,上を向いて。,うえ を むいて,Look up.
333,JLPT3,動く,うごく,move,चल्नु,Verb,動かないで。,うごかない で,Freeze!
334,JLPT4,駅,えき,railway station,रेलवे स्टेशन,Noun,駅はどこですか。,えき は どこ です か,Where's the station?
335,JLPT4,おいしい,おいしい,tasty,स्वादिष्ट,Adjective,このケーキはおいしいね。,この けーき は おいしい ね,This cake is yummy.
336,JLPT4,大きい,おおきい,big,ठूलो,Adjective,あの大きい建物は何ですか。,あの おおきい たてもの は なん です か,What's that big building?
337,JLPT4,弟,おとうと,younger brother,भाइ,Noun,弟は野球が好きです。,おとうと は やきゅう が すき です,My little brother likes baseball.
338,JLPT4,男,おとこ,"man, male",पुरुष,Noun,男の人が私たちに話しかけた。,おとこ の ひと が わたしたち に はなしかけた,This guy began talking to us.
339,JLPT4,大人,おとな,adult,वयस्क,Noun,お酒は大人になってから。,おさけ は おとな に なって から,You can drink alcohol when you're an adult.
340,JLPT0,お願い,おねがい,favor,अनुरोध,Verbal Noun,お願いがあります。,おねがい が あります,I have a favor to ask.
341,JLPT4,女,おんな,"woman, girl",महिला,Noun,店員は若い女の人でした。,てんいん は わかい おんな の ひと でした,The salesclerk was a young woman.
342,JLPT2,金,かね,money,पैसा,Noun,これはかなり金がかかった。,これ は かなり かね が かかった,This cost quite a bit of money.
343,JLPT3,彼,かれ,"he, one's boyfriend",उनी,Noun,彼は私の上司です。,かれ は わたし の じょうし です,He's my senior.
344,JLPT4,昨日,きのう,yesterday,हिजो,Noun,昨日、友達に会った。,きのう ともだち に あった,I met a friend yesterday.
345,JLPT0,奇麗,きれい,beautiful,सुन्दर,Adjectival Noun,彼女はとても奇麗だ。,かのじょ は とても きれい だ,She's very beautiful.
346,JLPT4,口,くち,mouth,मुख,Noun,口を大きく開けてください。,くち を おおきく あけて ください,"Open wide, please."
347,JLPT4,五,ご,five,पाँच,Noun,五人で旅行に行きました。,ごにん で りょこう に いきました,Five of us went on a trip.
348,JLPT4,九日,ここのか,"nine days, 9th of the month",नौ दिन,Noun,九日に荷物が届きます。,ここのか に にもつ が とどきます,The package will arrive on the ninth.
349,JLPT4,九つ,ここのつ,nine (things),नौवटा,Noun,娘は明日九つになります。,むすめ は あす ここのつ に なります,My daughter's turning nine tomorrow.
350,JLPT4,答える,こたえる,"answer, reply",जवाफ दिनु,Verb,私の質問に答えてください。,わたし の しつもん に こたえて ください,Please answer my question.
351,JLPT4,先,さき,"ahead, first",अगाडि,Noun,お先にどうぞ。,おさきに どうぞ,Please go ahead.
352,JLPT4,寒い,さむい,cold (temperature of the air),चिसो,Adjective,この部屋は寒いです。,この へや は さむい です,It's cold in this room.
353,JLPT4,四,し,four,चार,Noun,四月に大学に入学しました。,しがつ に だいがく に にゅうがく しました,I entered my university in April.
354,JLPT4,下,した,"under, below",तल,Noun,財布は机の下にあった。,さいふ は つくえ の した に あった,My purse was under the desk.
355,JLPT4,大丈夫,だいじょうぶ,"alright, OK",सुरक्षित,Adjectival Noun,大丈夫ですか。,だいじょうぶ です か,Are you OK?
356,JLPT4,出す,だす,take out,निकाल्नु,Verb,彼はかばんから教科書を出した。,かれ は かばん から きょうかしょ を だした,He took the textbook out of his bag.
357,JLPT4,小さい,ちいさい,small,सानो,Adjective,小さい花が咲いています。,ちいさい はな が さいて います,Small flowers are blooming.
358,JLPT4,父,ちち,(speaker's)father,बाबु,Noun,私は父が大好きです。,わたし は ちち が だいすき です,I love my father.
359,JLPT4,一日,ついたち,1st of the month,एक दिन,Noun,来月の一日は空いていますか。,らいげつ の ついたち は あいています か,Are you free on the 1st of next month?
360,JLPT2,月,つき,moon,महिना,Noun,今夜は月がとてもきれいです。,こんや は つき が とても きれい です,The moon looks so beautiful tonight.
361,JLPT3,妻,つま,wife,पत्नी,Noun,今日は妻の誕生日だ。,きょう は つま の たんじょうび だ,It's my wife's birthday today.
362,JLPT4,冷たい,つめたい,"cold (things, touch)",चिसो,Adjective,冷たい飲み物をください。,つめたい のみもの を ください,Please give me a cold drink.
