Core-index,jlpt,Vocab-expression,Vocab-kana,Vocab-meaning,Nep-meaning,Vocab-pos,Sentence-expression,Sentence-kana,Sentence-meaning
363,JLPT4,手,て,hand,हात,Noun,分かった人は手を上げてください。,わかった ひと は て を あげて ください,Please raise your hand if you understand.
364,JLPT4,十日,とおか,"ten days, 10th of the month",दश दिन,Noun,十日後に帰ります。,とおかご に かえります,I'll come home in ten days.
365,JLPT4,時々,ときどき,sometimes,कहिलेकाहीँ,Adverb,彼は時々遅刻します。,かれ は ときどき ちこく します,He's sometimes late.
366,JLPT4,夏,なつ,summer,गर्मी,Noun,私は夏が大好き。,わたし は なつ が だいすき,I just love summer.
367,JLPT4,七つ,ななつ,seven (things),सातवटा,Noun,この子は今年七つになります。,この こ は ことし ななつ に なります,Our kid's turning seven this year.
368,JLPT4,何,なに,"what, which",के,Noun,夕食には何を食べたいですか。,ゆうしょく に は なに を たべたい です か,What would you like for supper?
369,JLPT4,七日,なのか,"seven days, 7th of the month",सात दिन,Noun,先月の七日に孫が生まれました。,せんげつ の なのか に まご が うまれました,My grandchild was born on the seventh of last month.
370,JLPT4,母,はは,(speaker's)mother,आमा,Noun,昨日、母と話をしました。,きのう はは と はなし を しました,I talked to my mother yesterday.
371,JLPT4,人,ひと,person,मानिस,Noun,彼は優しい人です。,かれ は やさしい ひと です,He's a nice guy.
372,JLPT4,一人,ひとり,"one, one person",एक्लै,Noun,そこには私一人しかいなかった。,そこ に は わたし ひとり しか いなかった,I was the only one there.
373,JLPT4,百,ひゃく,hundred,सय,Noun,私の祖母は百才です。,わたし の そぼ は ひゃくさい です,My grandmother is 100 years old.
374,JLPT2,方,ほう,"direction, side",दिशा,Noun,彼は私の方を見ました。,かれ は わたし の ほう を みました,He looked at me.
375,JLPT2,他,ほか,other,अरु,Noun,他に方法がありません。,ほか に ほうほう が ありません,There's no other way.
376,JLPT3,僕,ぼく,I (young male),म,Noun,僕は学生です。,ぼく は がくせい です,I'm a student.
377,JLPT4,欲しい,ほしい,"want, desire",चाहिने,Adjective,僕は新しい靴が欲しいです。,ぼく は あたらしい くつ が ほしい です,I want new shoes.
378,JLPT4,万,まん,ten thousand,दश हजार,Noun,この靴は1万円です。,この くつ は いちまんえん です,These shoes are ten thousand yen.
379,JLPT3,見える,みえる,be visible,देखिन्छ,Verb,ここから富士山がよく見えます。,ここ から ふじさん が よく みえます,You can see Mount Fuji well from here.
380,JLPT4,店,みせ,"shop, store",पसल,Noun,私はこの店によく来ます。,わたし は この みせ に よく きます,I come to this store quite often.
381,JLPT4,道,みち,"road, street",बाटो,Noun,この道を真っ直ぐ行くと駅です。,この みち を まっすぐ いく と えき です,Go straight along this road to get to the station.
382,JLPT4,目,め,eye,आँखा,Noun,彼女は青い目をしています。,かのじょ は あおい め を して います,She has blue eyes.
383,JLPT4,八つ,やっつ,eight (things),आठवटा,Noun,あの家には時計が八つあります。,あの いえ に は とけい が やっつ あります,There are eight clocks in that house.
384,JLPT2,止める,やめる,"stop, give up, abolish",रोक्नु,Verb,話すのを止めてください。,はなす の を やめて ください,"Stop talking, please."
385,JLPT4,四日,よっか,"four days, 4th of the month",चार दिन,Noun,新学期は来月の四日からです。,しんがっき は らいげつ の よっか から です,The new school term starts on the fourth of next month.
386,JLPT4,夜,よる,night (from sunset to sunrise),रात,Noun,きのうの夜は家にいました。,きのう の よる は いえ に いました,I was at home last night.
387,JLPT2,四,よん,four,चार,Noun,ハワイは四回目です。,はわい は よんかいめ です,This is my fourth trip to Hawaii.
388,JLPT4,来年,らいねん,next year,अर्को वर्ष,Noun,来年一緒に旅行しましょう。,らいねん いっしょ に りょこう しましょう,Let's travel together next year.
389,JLPT4,六,ろく,six,छ,Noun,彼には子供が六人います。,かれ に は こども が ろくにん います,He has six children.
390,JLPT4,悪い,わるい,bad,खराब,Adjective,たばこは体に悪い。,たばこ は からだ に わるい,Cigarettes are bad for your health.
391,JLPT4,お手洗い,おてあらい,"toilet, bathroom",शौचालय,Noun,お手洗いはどこですか。,おてあらい は どこ です か,Where's the bathroom?
392,JLPT0,ご主人,ごしゅじん,(your) husband,पति,Noun,ご主人はお元気ですか。,ごしゅじん は おげんき です か,How is your husband?
393,JLPT0,本当に,ほんとうに,"really, truly",साँच्चिकै,Adverb,あなたが本当に好きです。,あなた が ほんとうに すき です,I really like you.
394,JLPT4,自分,じぶん,"self, oneself",आफ्नै,Noun,宿題は自分でやりなさい。,しゅくだい は じぶん で やりなさい,Do your homework by yourself.
395,JLPT4,なる,なる,become,हुन्छ,Verb,柿の木に実がたくさんなっています。,かきのき に み が たくさん なって います,A lot of fruit is ripening on the persimmon tree.
396,JLPT3,ため,ため,"sake, purpose",लागि,Noun,これは医者のためのサイトです。,これ は いしゃ の ため の さいと です,This is a site for doctors.
397,JLPT2,円,えん,yen,जपानी मुद्रा,Noun,カレーライスは700円です。,かれーらいす は ななひゃくえん です,The curry and rice is 700 yen.
398,JLPT3,場合,ばあい,"situation, case",अवस्था,Noun,分からない場合は私に聞いてください。,わからない ばあい は わたし に きいて ください,Please ask me if you don't understand.
399,JLPT4,休む,やすむ,"take a day off, take a break",विश्राम गर्नु,Verb,明日、会社を休みます。,あした かいしゃ を やすみます,I'm off work tomorrow.
400,JLPT3,見つかる,みつかる,"be found, be caught",भेटिन्छ,Verb,メガネが見つかりません。,めがね が みつかりません,I can't find my glasses.
401,JLPT4,問題,もんだい,"problem, question",समस्या,Noun,問題が一つあります。,もんだい が ひとつ あります,There's one problem.
402,JLPT1,開発,かいはつ,development,विकास,Verbal Noun,ダムの開発に住民は反対しています。,だむ の かいはつ に じゅうみん は はんたい して います,The residents are against the development of the dam.
403,JLPT2,事件,じけん,"affair, case",घटना,Noun,その事件の犯人はまだ捕まっていない。,その じけん の はんにん は まだ つかまって いない,The perpetrator of the incident hasn't been caught yet.
404,JLPT3,必要,ひつよう,"need, necessity",आवश्यक,Adjectival Noun,私にはたくさんのお金が必要だ。,わたし に は たくさん の おかね が ひつよう だ,I need a lot of money.
405,JLPT2,企業,きぎょう,"corporation, business",कम्पनी,Noun,彼女はアメリカの企業で働いています。,かのじょ は あめりか の きぎょう で はたらいて います,She works in an American company.
406,JLPT3,行う,おこなう,"do, carry out",गर्नु,Verb,その会社は来月、キャンペーンを行う。,その かいしゃ は らいげつ きゃんぺーん を おこなう,That company is going to run a campaign next month.
407,JLPT2,現在,げんざい,"the present, present time",हाल,Noun,現在の気温は30度です。,げんざい の きおん は さんじゅうど です,The current temperature is 30 degrees.
408,JLPT3,利用,りよう,"utilization, usage",प्रयोग,Verbal Noun,私はよく図書館を利用します。,わたし は よく としょかん を りよう します,I often use the library.
409,JLPT2,首相,しゅしょう,prime minister,प्रधानमन्त्री,Noun,今の首相はあまり力がない。,いま の しゅしょう は あまり ちから が ない,The current Prime Minister doesn't have much power.
410,JLPT4,持つ,もつ,"maintain, last long",राख्नु,Verb,この車はよく持っているね。,この くるま は よく もって いる ね,This car has lasted a long time.
411,JLPT2,政府,せいふ,"government, administration",सरकार,Noun,そのデモについて政府は何もしなかった。,その でも に ついて せいふ は なにも しなかった,The government didn't do anything about the demonstration.
412,JLPT2,発表,はっぴょう,announcement,घोषणा,Verbal Noun,合格者が発表された。,ごうかくしゃ が はっぴょう された,Those who passed were announced.
413,JLPT4,開く,あく,open,खोल्नु,Verb,電車のドアが開きました。,でんしゃ の どあ が あきました,The train door opened.
414,JLPT3,受ける,うける,"receive, accept",प्राप्त गर्नु,Verb,彼は就職試験を受けた。,かれ は しゅうしょく しけん を うけた,He took an exam to apply for a job.
415,JLPT2,より,より,"more, further",भन्दा,Adverb,これから、より一層努力します。,これから より いっそう どりょく します,I'll work that much harder from now.
416,JLPT0,昨年,さくねん,last year,गत वर्ष,Noun,昨年は地震が多い年でした。,さくねん は じしん が おおい とし でした,Last year there were a lot of earthquakes.
417,JLPT2,情報,じょうほう,information,सूचना,Noun,学生たちはインターネットでいろいろな情報を集めた。,がくせいたち は いんたーねっと で いろいろな じょうほう を あつめた,The students gathered all kinds of information on the Internet.
418,JLPT2,示す,しめす,"show, indicate",देखाउनु,Verb,彼は新製品に興味を示している。,かれ は しんせいひん に きょうみ を しめして いる,He's showing interest in the new product.
419,JLPT2,建設,けんせつ,"construction, building",निर्माण,Verbal Noun,新しいビルの建設が始まった。,あたらしい びる の けんせつ が はじまった,Construction began on the new building.
420,JLPT2,販売,はんばい,"sale, selling",बिक्री,Verbal Noun,前売券は窓口で販売しています。,まえうりけん は まどぐち で はんばい して います,Advance tickets are being sold at the ticket window.
421,JLPT3,治る,なおる,"be cured, get well",निको हुनु,Verb,けがはもう治りましたか。,けが は もう なおりました か,Is your injury better yet?
422,JLPT2,機能,きのう,"function, feature",कार्य,Verbal Noun,このソフトにはいろいろな機能があります。,この そふと に は いろいろな きのう が あります,This software has a lot of various features.
423,JLPT3,研究,けんきゅう,"research, study",अनुसन्धान,Verbal Noun,彼は何年も地震の研究をしている。,かれ は なんねん も じしん の けんきゅう を して いる,He's been researching earthquakes for many years.
424,JLPT2,一方,いっぽう,one way,एक तर्फ,Noun,ここは一方通行です。,ここ は いっぽう つうこう です,This is a one-way street.
425,JLPT0,ドル,ドル,dollar,अमेरिकी डलर,Noun,この服は300ドルしました。,この ふく は さんびゃくどる しました,These clothes cost 300 dollars.
426,JLPT1,システム,システム,system,प्रणाली,Noun,全てのシステムが停止した。,すべて の しすてむ が ていし した,All systems have stopped.
427,JLPT2,頃,ころ,time,समय,Noun,子供の頃、よくその公園で遊んだ。,こども の ころ よく その こうえん で あそんだ,I often played in that park when I was a kid.
428,JLPT2,対する,たいする,"face, be in response to",सम्बन्धित,Verb,その質問に対する答えが見つからなかった。,その しつもん に たいする こたえ が みつからなかった,I couldn't find an answer to that question.
429,JLPT2,方法,ほうほう,"method, procedure",तरीका,Noun,いい方法を思いつきました。,いい ほうほう を おもいつきました,We hit on a good method.
430,JLPT3,以上,いじょう,"not less than, more than",भन्दा बढी,Noun,飛行機が1時間以上遅れた。,ひこうき が いちじかん いじょう おくれた,The plane arrived over an hour late.
431,JLPT3,最近,さいきん,"late, recent",हालको,Noun,それは最近話題の本ですね。,それ は さいきん わだい の ほん です ね,That's the book that people have been talking about lately.
432,JLPT2,今後,こんご,"after this, in the future",भविष्यमा,Noun,今後ともよろしくお願いします。,こんご とも よろしく おねがい します,I look forward to working with you in the future.
433,JLPT3,世界,せかい,world,विश्व,Noun,私は世界旅行をしたい。,わたし は せかい りょこう を したい,I want to travel around the world.
434,JLPT2,用いる,もちいる,"use, make use of",प्रयोग गर्नु,Verb,彼はその詩を用いて自分の気持ちを伝えた。,かれ は その し を もちいて じぶん の きもち を つたえた,He conveyed his feelings through poetry.
435,JLPT2,語る,かたる,"tell, talk",बोल्नु,Verb,今夜は大いに語りましょう。,こんや は おおいに かたりましょう,Let's talk about everything tonight.
436,JLPT2,コンピューター,コンピューター,computer,कम्प्युटर,Noun,新しいコンピューターを買った。,あたらしい こんぴゅーたー を かった,I bought a new computer.
437,JLPT2,中心,ちゅうしん,"center, middle",केन्द्र,Noun,ここが建物の中心です。,ここ が たてもの の ちゅうしん です,This is the center of the building.
438,JLPT4,やる,やる,give (to an inferior),गर्नु,Verb,犬にえさをやった。,いぬ に えさ を やった,I fed the dog.
439,JLPT4,意味,いみ,"meaning, significance",अर्थ,Noun,それはどういう意味ですか。,それ は どういう いみ です か,What does that mean?
440,JLPT3,計画,けいかく,"plan, project",योजना,Verbal Noun,彼は一人旅の計画を立てた。,かれ は ひとりたび の けいかく を たてた,He planned a journey alone.
441,JLPT2,影響,えいきょう,"influence, effect",प्रभाव,Verbal Noun,私は彼から大きな影響を受けました。,わたし は かれ から おおき な えいきょう を うけました,I was deeply influenced by him.
442,JLPT3,増える,ふえる,"increase, accrue",बढ्नु,Verb,この町は人口が増えた。,この まち は じんこう が ふえた,The population has increased in this town.
443,JLPT3,選ぶ,えらぶ,"choose, elect",छान्नु,Verb,良い家を選ぶのは難しい。,よい いえ を えらぶ の は むずかしい,It's difficult to choose a good house.
444,JLPT3,経済,けいざい,"economy, economics",अर्थतन्त्र,Noun,大学で経済を勉強しました。,だいがく で けいざい を べんきょう しました,I studied economics in college.
445,JLPT1,導入,どうにゅう,introduction,प्रवर्तन,Verbal Noun,会社で新しいシステムを導入した。,かいしゃ で あたらしい しすてむ を どうにゅう した,A new system was introduced in the company.
446,JLPT3,生活,せいかつ,"life, living",जीवन,Verbal Noun,日本での生活は楽しいです。,にほん で の せいかつ は たのしい です,Life in Japan is fun.
447,JLPT2,進める,すすめる,"advance, promote",अगाडि बढाउनु,Verb,早く授業を進めましょう。,はやく じゅぎょう を すすめましょう,Let's hurry up and proceed with our class.
448,JLPT3,関係,かんけい,"relation, relationship",सम्बन्ध,Verbal Noun,彼はその事件に関係がない。,かれ は その じけん に かんけい が ない,He has nothing to do with that incident.
449,JLPT3,続ける,つづける,"continue, keep up",जारी राख्नु,Verb,仕事を続けてください。,しごと を つづけて ください,Please continue working.
450,JLPT0,ロボット,ロボット,robot,रोबोट,Noun,彼はロボットの研究をしています。,かれ は ろぼっと の けんきゅう を しています 。,He is doing research on robots.
451,JLPT3,ほとんど,ほとんど,"almost, hardly",लगभग,Adverb,お金がほとんどありません。,おかね が ほとんど ありません,There's hardly any money.
452,JLPT0,国内,こくない,"domestic, internal",देश भित्रको,Noun,この携帯電話が使えるのは国内だけです。,この けいたい でんわ が つかえる の は こくない だけ です,You can only use this mobile phone domestically.
453,JLPT2,分野,ぶんや,"field, sphere",क्षेत्र,Noun,音楽は彼の得意な分野です。,おんがく は かれ の とくい な ぶんや です,Music is his field of specialty.
454,JLPT4,会社,かいしゃ,"company, corporation",कम्पनी,Noun,彼は小さな会社に勤めています。,かれ は ちいさ な かいしゃ に つとめて います,He's working for a small business firm.
455,JLPT2,関する,かんする,"concern, relate to",सम्बन्धित,Verb,その問題に関する記事を読みました。,その もんだい に かんする きじ を よみました,I read an article about the problem.
456,JLPT2,状態,じょうたい,"state, appearance",अवस्था,Noun,ここは道の状態がとても悪いです。,ここ は みち の じょうたい が とても わるい です,The road is in a very bad state here.
457,JLPT2,大統領,だいとうりょう,president (of a country),राष्ट्रपति,Noun,フランスの大統領は誰ですか。,ふらんす の だいとうりょう は だれ です か,Who's the president of France?
458,JLPT2,対象,たいしょう,"target, object",लक्ष्य,Noun,このアンケートは大学生が対象です。,この あんけーと は だいがくせい が たいしょう です,This questionnaire targets university students.
459,JLPT2,処理,しょり,"management, process",प्रशोधन,Verbal Noun,事務的な処理に1週間かかります。,じむてき な しょり に いっしゅうかん かかります,The administrative processing takes one week.
460,JLPT3,女性,じょせい,"woman, female",महिला,Noun,そのパーティーに女性は何人来ますか。,その ぱーてぃー に じょせい は なんにん きます か,How many women are coming to that party?
461,JLPT4,家,いえ,"house, home",घर,Noun,ここが私の家です。,ここ が わたし の いえ です,This is my house.
462,JLPT0,パソコン,パソコン,personal computer,कम्प्युटर,Noun,彼はパソコンを2台持っています。,かれ は ぱそこん を にだい もって います,He has two personal computers.
463,JLPT2,解決,かいけつ,"solution, settlement",समाधान,Verbal Noun,トラブルがやっと解決した。,とらぶる が やっと かいけつ した,The problem has finally been solved.
464,JLPT2,実現,じつげん,"implementation, realization",साकार पार्नु,Verbal Noun,夢を実現するには努力が必要です。,ゆめ を じつげん する に は どりょく が ひつよう です,You need to make an effort to make your dreams come true.
465,JLPT0,多く,おおく,"much, largely",धेरै,Adverb,毎年多くの人が海外へ旅行する。,まいとし おおく の ひと が かいがい へ りょこう する,A lot of people travel abroad every year.
466,JLPT1,動き,うごき,"movement, motion",गतिविधि,Noun,まず相手の動きを見ましょう。,まず あいて の うごき を みましょう,"First, watch your opponent's moves."
467,JLPT4,話,はなし,"talk, story",कुरा,Noun,あなたの話は面白いね。,あなた の はなし は おもしろい ね,Your story's interesting.
468,JLPT2,価格,かかく,"price, cost",मूल्य,Noun,ガソリンの価格がどんどん上がっている。,がそりん の かかく が どんどん あがって いる,The price of gasoline keeps going up fast.
469,JLPT0,上がる,あがる,"go up, rise",बढ्नु,Verb,私たちは２階に上がった。,わたしたち は にかい に あがった,We went up to the second floor.
470,JLPT4,もう,もう,"another, again",अर्को,Adverb,コーヒーをもう一杯ください。,こーひー を もう いっぱい ください,Please give me another cup of coffee.
471,JLPT3,集める,あつめる,"collect, gather",संकलन गर्नु,Verb,弟は切手を集めています。,おとうと は きって を あつめて います,My little brother collects stamps.
472,JLPT4,声,こえ,"voice, sound",आवाज,Noun,彼は大きな声で話した。,かれ は おおき な こえ で はなした,He spoke loudly.
473,JLPT4,初めて,はじめて,for the first time,पहिलोपटक,Adverb,東京に来るのは初めてです。,とうきょう に くる の は はじめて です 。,It's the first time I've been to Tokyo.
474,JLPT2,明らか,あきらか,"clear, obvious",स्पष्ट,Adjective,明らかに彼が悪い。,あきらか に かれ が わるい,It's clearly his fault.
475,JLPT0,一部,いちぶ,part,केही,Noun,計画を一部変更しましょう。,けいかく を いちぶ へんこう しましょう,Let's change part of the plan.
476,JLPT2,調査,ちょうさ,"investigation, inquiry",अनुसन्धान,Verbal Noun,私たちがその問題を調査しています。,わたしたち が その もんだい を ちょうさ して います,We're investigating that problem.
477,JLPT2,党,とう,political party,दल,Noun,党の代表が質問に答えました。,とう の だいひょう が しつもん に こたえました,The party spokesman answered the question.
478,JLPT3,変わる,かわる,change,परिवर्तन हुनु,Verb,信号が青に変わりました。,しんごう が あお に かわりました。,The traffic light turned green.
479,JLPT3,社長,しゃちょう,president (of a company),प्रमुख,Noun,おばは小さな会社の社長です。,おば は ちいさ な かいしゃ の しゃちょう です,My aunt is the president of a small firm.
480,JLPT2,全国,ぜんこく,the whole country,सम्पूर्ण देश,Noun,次は全国のお天気です。,つぎ は ぜんこく の おてんき です,And now for the nation's weather.
481,JLPT2,地域,ちいき,"region, area",क्षेत्र,Noun,この地域は雨が多い。,この ちいき は あめ が おおい,There's a lot of rain in this region.
482,JLPT2,重要,じゅうよう,"important, essential",महत्त्वपूर्ण,Adjectival Noun,これは重要な書類です。,これ は じゅうよう な しょるい です,This is an important document.
483,JLPT2,姿,すがた,"figure, appearance",रूप,Noun,遠くに彼女の姿が見えた。,とおく に かのじょ の すがた が みえた,I saw her figure from a long way away.
484,JLPT2,先ず,まず,first,पहिले,Adverb,帰ったら先ず手を洗いましょう。,かえったら まず て を あらいましょう 。,"When you get home, wash your hands first."
485,JLPT0,昭和,しょうわ,Showa era,जापानी इतिहासको एउटा युग,Noun,私の両親は昭和生まれです。,わたし の りょうしん は しょうわうまれ です,My parents were born in the Showa era.
486,JLPT3,社会,しゃかい,society,समाज,Noun,これは大きな社会問題になっている。,これ は おおき な しゃかい もんだい に なって いる,This is a major social issue.
487,JLPT2,プログラム,プログラム,program,कार्यक्रम,Noun,受付でプログラムを受け取った。,うけつけ で ぷろぐらむ を うけとった,I got my program at the reception.
488,JLPT2,期待,きたい,"expectation, anticipation",अपेक्षा,Verbal Noun,みんな私たちに期待しています。,みんな わたしたち に きたい して います,Everyone has high expectations of us.
489,JLPT3,力,ちから,"strength, power",शक्ति,Noun,お相撲さんは、みんな力持ちだ。,おすもうさん は みんな ちからもち だ,All sumo wrestlers are strong.
490,JLPT2,除く,のぞく,"rid of, exclude",बाहेक,Verb,部長を除く全員が土曜日も働いた。,ぶちょう を のぞく ぜんいん が どようび も はたらいた,Everyone except the director worked on Saturday.
491,JLPT2,一般,いっぱん,"general, common",सामान्य,Noun,一般の方はこちらの席へどうぞ。,いっぱん の かた は こちら の せき へ どうぞ,General seating is over here.
492,JLPT2,今回,こんかい,this time,यस पटक,Noun,まあ今回は許してあげよう。,まあ こんかい は ゆるして あげよう,"Well, I'll let you off this time."
493,JLPT2,普及,ふきゅう,"diffusion, spread",प्रसार,Verbal Noun,ゴミのリサイクルが普及している。,ごみ の りさいくる が ふきゅう して いる,Garbage recycling has become widespread.
494,JLPT2,表現,ひょうげん,expression,व्यक्त गर्ने,Verbal Noun,彼は歌で自分の気持ちを表現した。,かれ は うた で じぶん の きもち を ひょうげん した,He expressed his feelings in song.
495,JLPT2,作業,さぎょう,"work, operation",कार्य,Verbal Noun,作業するにはもっと広いスペースが必要だ。,さぎょう する に は もっと ひろい すぺーす が ひつよう だ,I need a bigger space to work.
496,JLPT3,予定,よてい,"schedule, plan",योजना,Verbal Noun,今日の予定を教えてください。,きょう の よてい を おしえて ください,Please tell me what your schedule is for today.
497,JLPT3,工場,こうじょう,"factory, plant",कारखाना,Noun,彼は食品工場で働いています。,かれ は しょくひん こうじょう で はたらいて います,He's working at the food factory.
498,JLPT4,よく,よく,well,राम्रो,Adverb,よく答えが分かりましたね。,よく こたえ が わかりました ね,You did well in coming up with the answer.
499,JLPT2,生産,せいさん,production,उत्पादन,Verbal Noun,ボルドーはワインの生産で有名だ。,ぼるどー は わいん の せいさん で ゆうめい だ,Bordeau is famous for wine production.
500,JLPT1,政権,せいけん,political power,सरकार,Noun,政権が交代した。,せいけん が こうたい した,There was a regime change.
